================================================================================
MONITEUR MÉMOIRE REFORGER WORKBENCH - 2026-06-09 16:59:13
================================================================================
Intervalle: 1.0s
GPU détecté: AMD Radeon 780M Graphics
================================================================================

[17:19:19] +1206.2s | RAM: 14.64/27.65 GB ( 52.9%) | VRAM: N/A
[17:19:20] +1207.2s | RAM: 14.64/27.65 GB ( 52.9%) | VRAM: N/A
[17:19:21] +1208.2s | RAM: 16.01/27.65 GB ( 57.9%) | VRAM: N/A
[17:19:22] +1209.2s | RAM: 18.03/27.65 GB ( 65.2%) | VRAM: N/A
[17:19:23] +1210.2s | RAM: 19.10/27.65 GB ( 69.1%) | VRAM: N/A
[17:19:24] +1211.3s | RAM: 19.85/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:25] +1212.3s | RAM: 19.85/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:26] +1213.3s | RAM: 19.85/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:27] +1214.3s | RAM: 19.85/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:28] +1215.3s | RAM: 19.86/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:29] +1216.3s | RAM: 19.86/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:30] +1217.3s | RAM: 19.86/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:31] +1218.3s | RAM: 19.86/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:32] +1219.4s | RAM: 19.86/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:33] +1220.4s | RAM: 19.86/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:34] +1221.4s | RAM: 19.87/27.65 GB ( 71.9%) | VRAM: N/A
[17:19:35] +1222.4s | RAM: 20.02/27.65 GB ( 72.4%) | VRAM: N/A
[17:19:36] +1223.4s | RAM: 19.86/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:37] +1224.4s | RAM: 19.86/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:38] +1225.4s | RAM: 19.86/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:39] +1226.4s | RAM: 19.86/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:40] +1227.5s | RAM: 19.86/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:41] +1228.5s | RAM: 19.85/27.65 GB ( 71.8%) | VRAM: N/A
[17:19:42] +1229.5s | RAM: 20.44/27.65 GB ( 73.9%) | VRAM: N/A
[17:19:43] +1230.5s | RAM: 22.06/27.65 GB ( 79.8%) | VRAM: N/A
[17:19:45] +1231.5s | RAM: 23.33/27.65 GB ( 84.4%) | VRAM: N/A
[17:19:46] +1232.5s | RAM: 24.32/27.65 GB ( 88.0%) | VRAM: N/A
[17:19:47] +1233.6s | RAM: 25.15/27.65 GB ( 91.0%) | VRAM: N/A
[17:19:48] +1234.6s | RAM: 23.33/27.65 GB ( 84.4%) | VRAM: N/A
[17:19:49] +1235.6s | RAM: 15.07/27.65 GB ( 54.5%) | VRAM: N/A
[17:19:50] +1236.6s | RAM: 15.07/27.65 GB ( 54.5%) | VRAM: N/A
[17:19:51] +1237.6s | RAM: 15.04/27.65 GB ( 54.4%) | VRAM: N/A
[17:19:52] +1238.6s | RAM: 14.84/27.65 GB ( 53.7%) | VRAM: N/A
[17:19:53] +1239.6s | RAM: 14.87/27.65 GB ( 53.8%) | VRAM: N/A
[17:19:54] +1240.6s | RAM: 14.91/27.65 GB ( 53.9%) | VRAM: N/A
[17:19:55] +1241.7s | RAM: 14.77/27.65 GB ( 53.4%) | VRAM: N/A
[17:19:56] +1242.7s | RAM: 14.82/27.65 GB ( 53.6%) | VRAM: N/A
[17:19:57] +1243.7s | RAM: 14.83/27.65 GB ( 53.6%) | VRAM: N/A
[17:19:58] +1244.8s | RAM: 15.44/27.65 GB ( 55.9%) | VRAM: N/A
[17:19:59] +1245.8s | RAM: 15.85/27.65 GB ( 57.3%) | VRAM: N/A
[17:20:00] +1246.8s | RAM: 16.00/27.65 GB ( 57.9%) | VRAM: N/A
[17:20:01] +1247.8s | RAM: 15.89/27.65 GB ( 57.5%) | VRAM: N/A
[17:20:02] +1248.9s | RAM: 15.91/27.65 GB ( 57.5%) | VRAM: N/A
[17:20:03] +1249.9s | RAM: 15.98/27.65 GB ( 57.8%) | VRAM: N/A
[17:20:04] +1250.9s | RAM: 15.73/27.65 GB ( 56.9%) | VRAM: N/A
[17:20:05] +1251.9s | RAM: 15.75/27.65 GB ( 57.0%) | VRAM: N/A
[17:20:06] +1253.0s | RAM: 15.75/27.65 GB ( 57.0%) | VRAM: N/A
[17:20:07] +1254.0s | RAM: 15.69/27.65 GB ( 56.8%) | VRAM: N/A
[17:20:08] +1255.0s | RAM: 15.64/27.65 GB ( 56.6%) | VRAM: N/A
[17:20:09] +1256.0s | RAM: 15.64/27.65 GB ( 56.6%) | VRAM: N/A
[17:20:10] +1257.0s | RAM: 15.60/27.65 GB ( 56.4%) | VRAM: N/A
[17:20:11] +1258.1s | RAM: 15.56/27.65 GB ( 56.3%) | VRAM: N/A
[17:20:12] +1259.1s | RAM: 15.53/27.65 GB ( 56.2%) | VRAM: N/A
[17:20:13] +1260.1s | RAM: 15.49/27.65 GB ( 56.0%) | VRAM: N/A
[17:20:14] +1261.1s | RAM: 15.49/27.65 GB ( 56.0%) | VRAM: N/A
[17:20:15] +1262.1s | RAM: 15.49/27.65 GB ( 56.0%) | VRAM: N/A
[17:20:16] +1263.2s | RAM: 15.34/27.65 GB ( 55.5%) | VRAM: N/A
[17:20:17] +1264.2s | RAM: 15.31/27.65 GB ( 55.4%) | VRAM: N/A
[17:20:18] +1265.2s | RAM: 15.35/27.65 GB ( 55.5%) | VRAM: N/A
[17:20:19] +1266.2s | RAM: 15.31/27.65 GB ( 55.4%) | VRAM: N/A
[17:20:20] +1267.2s | RAM: 15.29/27.65 GB ( 55.3%) | VRAM: N/A
[17:20:21] +1268.2s | RAM: 15.28/27.65 GB ( 55.3%) | VRAM: N/A
[17:20:22] +1269.3s | RAM: 15.27/27.65 GB ( 55.2%) | VRAM: N/A
[17:20:23] +1270.3s | RAM: 15.24/27.65 GB ( 55.1%) | VRAM: N/A
[17:20:24] +1271.3s | RAM: 15.22/27.65 GB ( 55.0%) | VRAM: N/A
[17:20:25] +1272.3s | RAM: 15.19/27.65 GB ( 55.0%) | VRAM: N/A
[17:20:26] +1273.4s | RAM: 15.21/27.65 GB ( 55.0%) | VRAM: N/A
[17:20:27] +1274.4s | RAM: 15.21/27.65 GB ( 55.0%) | VRAM: N/A
[17:20:28] +1275.4s | RAM: 15.34/27.65 GB ( 55.5%) | VRAM: N/A
[17:20:29] +1276.4s | RAM: 15.07/27.65 GB ( 54.5%) | VRAM: N/A
[17:20:30] +1277.5s | RAM: 15.07/27.65 GB ( 54.5%) | VRAM: N/A
[17:20:31] +1278.5s | RAM: 15.06/27.65 GB ( 54.5%) | VRAM: N/A
[17:20:32] +1279.5s | RAM: 15.03/27.65 GB ( 54.4%) | VRAM: N/A
[17:20:33] +1280.5s | RAM: 15.01/27.65 GB ( 54.3%) | VRAM: N/A
[17:20:35] +1281.6s | RAM: 15.06/27.65 GB ( 54.5%) | VRAM: N/A
[17:20:36] +1282.6s | RAM: 15.02/27.65 GB ( 54.3%) | VRAM: N/A
[17:20:37] +1283.6s | RAM: 14.99/27.65 GB ( 54.2%) | VRAM: N/A
[17:20:38] +1284.6s | RAM: 14.98/27.65 GB ( 54.2%) | VRAM: N/A
[17:20:39] +1285.7s | RAM: 14.98/27.65 GB ( 54.2%) | VRAM: N/A
[17:20:40] +1286.7s | RAM: 14.96/27.65 GB ( 54.1%) | VRAM: N/A
[17:20:41] +1287.7s | RAM: 14.98/27.65 GB ( 54.2%) | VRAM: N/A
[17:20:42] +1288.7s | RAM: 14.93/27.65 GB ( 54.0%) | VRAM: N/A
[17:20:43] +1289.8s | RAM: 14.89/27.65 GB ( 53.9%) | VRAM: N/A
[17:20:44] +1290.8s | RAM: 14.84/27.65 GB ( 53.7%) | VRAM: N/A
[17:20:45] +1291.8s | RAM: 14.98/27.65 GB ( 54.2%) | VRAM: N/A
[17:20:46] +1292.8s | RAM: 15.06/27.65 GB ( 54.5%) | VRAM: N/A
[17:20:47] +1293.8s | RAM: 15.03/27.65 GB ( 54.3%) | VRAM: N/A
[17:20:48] +1294.8s | RAM: 15.15/27.65 GB ( 54.8%) | VRAM: N/A
[17:20:49] +1295.8s | RAM: 14.98/27.65 GB ( 54.2%) | VRAM: N/A
[17:20:50] +1296.9s | RAM: 14.98/27.65 GB ( 54.2%) | VRAM: N/A
[17:20:51] +1297.9s | RAM: 14.98/27.65 GB ( 54.2%) | VRAM: N/A
[17:20:52] +1298.9s | RAM: 14.97/27.65 GB ( 54.2%) | VRAM: N/A
[17:20:53] +1299.9s | RAM: 14.97/27.65 GB ( 54.2%) | VRAM: N/A
[17:20:54] +1300.9s | RAM: 15.00/27.65 GB ( 54.3%) | VRAM: N/A
[17:20:55] +1301.9s | RAM: 14.97/27.65 GB ( 54.1%) | VRAM: N/A
[17:20:56] +1302.9s | RAM: 14.97/27.65 GB ( 54.2%) | VRAM: N/A
[17:20:57] +1303.9s | RAM: 14.98/27.65 GB ( 54.2%) | VRAM: N/A
[17:20:58] +1305.0s | RAM: 14.97/27.65 GB ( 54.1%) | VRAM: N/A
[17:20:59] +1306.0s | RAM: 14.97/27.65 GB ( 54.2%) | VRAM: N/A
[17:21:00] +1307.0s | RAM: 15.00/27.65 GB ( 54.3%) | VRAM: N/A
[17:21:01] +1308.0s | RAM: 14.99/27.65 GB ( 54.2%) | VRAM: N/A
[17:21:02] +1309.2s | RAM: 16.94/27.65 GB ( 61.3%) | VRAM: N/A
[17:21:03] +1310.2s | RAM: 18.68/27.65 GB ( 67.6%) | VRAM: N/A
[17:21:05] +1311.7s | RAM: 18.68/27.65 GB ( 67.6%) | VRAM: N/A
[17:21:07] +1314.1s | RAM: 20.64/27.65 GB ( 74.7%) | VRAM: N/A
[17:21:08] +1315.1s | RAM: 21.70/27.65 GB ( 78.5%) | VRAM: N/A
[17:21:09] +1316.1s | RAM: 22.89/27.65 GB ( 82.8%) | VRAM: N/A
[17:21:10] +1317.1s | RAM: 24.20/27.65 GB ( 87.5%) | VRAM: N/A
[17:21:11] +1318.1s | RAM: 25.47/27.65 GB ( 92.1%) | VRAM: N/A
[17:21:12] +1319.1s | RAM: 25.95/27.65 GB ( 93.9%) | VRAM: N/A
[17:21:13] +1320.1s | RAM: 26.54/27.65 GB ( 96.0%) | VRAM: N/A
[17:21:14] +1321.2s | RAM: 26.81/27.65 GB ( 97.0%) | VRAM: N/A
[17:21:15] +1322.3s | RAM: 23.94/27.65 GB ( 86.6%) | VRAM: N/A
[17:21:16] +1323.3s | RAM: 18.11/27.65 GB ( 65.5%) | VRAM: N/A
[17:21:17] +1324.3s | RAM: 17.95/27.65 GB ( 64.9%) | VRAM: N/A
[17:21:18] +1325.3s | RAM: 17.96/27.65 GB ( 64.9%) | VRAM: N/A
[17:21:19] +1326.3s | RAM: 17.80/27.65 GB ( 64.4%) | VRAM: N/A
[17:21:20] +1327.3s | RAM: 17.96/27.65 GB ( 65.0%) | VRAM: N/A
[17:21:21] +1328.3s | RAM: 17.79/27.65 GB ( 64.3%) | VRAM: N/A
[17:21:22] +1329.3s | RAM: 17.71/27.65 GB ( 64.1%) | VRAM: N/A
[17:21:23] +1330.3s | RAM: 17.71/27.65 GB ( 64.1%) | VRAM: N/A
[17:21:24] +1331.4s | RAM: 17.54/27.65 GB ( 63.5%) | VRAM: N/A
[17:21:25] +1332.5s | RAM: 17.24/27.65 GB ( 62.4%) | VRAM: N/A
[17:21:26] +1333.5s | RAM: 17.20/27.65 GB ( 62.2%) | VRAM: N/A
[17:21:27] +1334.5s | RAM: 17.20/27.65 GB ( 62.2%) | VRAM: N/A
[17:21:28] +1335.5s | RAM: 17.24/27.65 GB ( 62.4%) | VRAM: N/A
[17:21:29] +1336.5s | RAM: 17.27/27.65 GB ( 62.5%) | VRAM: N/A
[17:21:30] +1337.5s | RAM: 17.30/27.65 GB ( 62.6%) | VRAM: N/A
[17:21:31] +1338.5s | RAM: 17.73/27.65 GB ( 64.1%) | VRAM: N/A
[17:21:33] +1339.6s | RAM: 18.05/27.65 GB ( 65.3%) | VRAM: N/A
[17:21:34] +1340.6s | RAM: 18.12/27.65 GB ( 65.5%) | VRAM: N/A
[17:21:35] +1341.6s | RAM: 18.00/27.65 GB ( 65.1%) | VRAM: N/A
[17:21:36] +1342.6s | RAM: 17.92/27.65 GB ( 64.8%) | VRAM: N/A
[17:21:37] +1343.7s | RAM: 17.86/27.65 GB ( 64.6%) | VRAM: N/A
[17:21:38] +1344.7s | RAM: 17.86/27.65 GB ( 64.6%) | VRAM: N/A
[17:21:39] +1345.7s | RAM: 17.82/27.65 GB ( 64.5%) | VRAM: N/A
[17:21:40] +1346.7s | RAM: 17.88/27.65 GB ( 64.7%) | VRAM: N/A
[17:21:41] +1347.8s | RAM: 17.66/27.65 GB ( 63.9%) | VRAM: N/A
[17:21:42] +1348.8s | RAM: 17.66/27.65 GB ( 63.9%) | VRAM: N/A
[17:21:43] +1349.8s | RAM: 17.63/27.65 GB ( 63.8%) | VRAM: N/A
[17:21:44] +1350.8s | RAM: 17.67/27.65 GB ( 63.9%) | VRAM: N/A
[17:21:45] +1351.9s | RAM: 17.83/27.65 GB ( 64.5%) | VRAM: N/A
[17:21:46] +1352.9s | RAM: 17.99/27.65 GB ( 65.1%) | VRAM: N/A
[17:21:47] +1353.9s | RAM: 17.92/27.65 GB ( 64.8%) | VRAM: N/A
[17:21:48] +1355.0s | RAM: 17.90/27.65 GB ( 64.7%) | VRAM: N/A
[17:21:49] +1356.0s | RAM: 17.87/27.65 GB ( 64.6%) | VRAM: N/A
[17:21:50] +1357.0s | RAM: 17.93/27.65 GB ( 64.9%) | VRAM: N/A
[17:21:51] +1358.0s | RAM: 17.92/27.65 GB ( 64.8%) | VRAM: N/A
[17:21:52] +1359.0s | RAM: 17.93/27.65 GB ( 64.8%) | VRAM: N/A
[17:21:53] +1360.0s | RAM: 17.90/27.65 GB ( 64.7%) | VRAM: N/A
[17:21:54] +1361.1s | RAM: 17.89/27.65 GB ( 64.7%) | VRAM: N/A
[17:21:55] +1362.1s | RAM: 17.88/27.65 GB ( 64.7%) | VRAM: N/A
[17:21:56] +1363.2s | RAM: 17.86/27.65 GB ( 64.6%) | VRAM: N/A
[17:21:57] +1364.2s | RAM: 17.84/27.65 GB ( 64.5%) | VRAM: N/A
[17:21:58] +1365.2s | RAM: 17.88/27.65 GB ( 64.7%) | VRAM: N/A
[17:21:59] +1366.2s | RAM: 18.02/27.65 GB ( 65.2%) | VRAM: N/A
[17:22:00] +1367.3s | RAM: 17.83/27.65 GB ( 64.5%) | VRAM: N/A
[17:22:01] +1368.3s | RAM: 17.82/27.65 GB ( 64.5%) | VRAM: N/A
[17:22:02] +1369.3s | RAM: 17.82/27.65 GB ( 64.5%) | VRAM: N/A
[17:22:03] +1370.3s | RAM: 17.81/27.65 GB ( 64.4%) | VRAM: N/A
[17:22:04] +1371.4s | RAM: 17.83/27.65 GB ( 64.5%) | VRAM: N/A
[17:22:05] +1372.4s | RAM: 17.98/27.65 GB ( 65.0%) | VRAM: N/A
[17:22:06] +1373.4s | RAM: 17.82/27.65 GB ( 64.4%) | VRAM: N/A
[17:22:07] +1374.4s | RAM: 17.82/27.65 GB ( 64.4%) | VRAM: N/A
[17:22:08] +1375.5s | RAM: 17.88/27.65 GB ( 64.7%) | VRAM: N/A
[17:22:09] +1376.5s | RAM: 17.86/27.65 GB ( 64.6%) | VRAM: N/A
[17:22:10] +1377.5s | RAM: 17.87/27.65 GB ( 64.6%) | VRAM: N/A
[17:22:11] +1378.5s | RAM: 17.90/27.65 GB ( 64.8%) | VRAM: N/A
[17:22:12] +1379.5s | RAM: 17.92/27.65 GB ( 64.8%) | VRAM: N/A
[17:22:13] +1380.5s | RAM: 17.91/27.65 GB ( 64.8%) | VRAM: N/A
[17:22:15] +1381.5s | RAM: 17.91/27.65 GB ( 64.8%) | VRAM: N/A
[17:22:16] +1382.6s | RAM: 17.93/27.65 GB ( 64.9%) | VRAM: N/A
[17:22:17] +1383.6s | RAM: 17.92/27.65 GB ( 64.8%) | VRAM: N/A
[17:22:18] +1384.6s | RAM: 17.92/27.65 GB ( 64.8%) | VRAM: N/A
[17:22:19] +1385.6s | RAM: 17.92/27.65 GB ( 64.8%) | VRAM: N/A
[17:22:20] +1386.7s | RAM: 17.90/27.65 GB ( 64.8%) | VRAM: N/A
[17:22:21] +1387.7s | RAM: 17.85/27.65 GB ( 64.6%) | VRAM: N/A
[17:22:22] +1388.8s | RAM: 17.81/27.65 GB ( 64.4%) | VRAM: N/A
[17:22:23] +1389.8s | RAM: 17.77/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:24] +1390.8s | RAM: 17.77/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:25] +1391.8s | RAM: 17.93/27.65 GB ( 64.9%) | VRAM: N/A
[17:22:26] +1392.8s | RAM: 17.77/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:27] +1393.8s | RAM: 17.77/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:28] +1394.9s | RAM: 17.77/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:29] +1395.9s | RAM: 17.77/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:30] +1396.9s | RAM: 17.77/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:31] +1398.0s | RAM: 17.94/27.65 GB ( 64.9%) | VRAM: N/A
[17:22:32] +1399.0s | RAM: 17.77/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:33] +1400.0s | RAM: 17.77/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:34] +1401.0s | RAM: 17.77/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:35] +1402.0s | RAM: 17.77/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:36] +1403.1s | RAM: 17.77/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:37] +1404.1s | RAM: 17.79/27.65 GB ( 64.4%) | VRAM: N/A
[17:22:38] +1405.1s | RAM: 17.78/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:39] +1406.1s | RAM: 17.78/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:40] +1407.2s | RAM: 17.78/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:41] +1408.2s | RAM: 17.78/27.65 GB ( 64.3%) | VRAM: N/A
[17:22:42] +1409.2s | RAM: 17.71/27.65 GB ( 64.1%) | VRAM: N/A
[17:22:43] +1410.2s | RAM: 17.72/27.65 GB ( 64.1%) | VRAM: N/A
[17:22:44] +1411.3s | RAM: 17.72/27.65 GB ( 64.1%) | VRAM: N/A
[17:22:45] +1412.3s | RAM: 17.75/27.65 GB ( 64.2%) | VRAM: N/A
[17:22:46] +1413.3s | RAM: 17.84/27.65 GB ( 64.5%) | VRAM: N/A
[17:22:47] +1414.3s | RAM: 17.84/27.65 GB ( 64.5%) | VRAM: N/A
[17:22:48] +1415.3s | RAM: 17.84/27.65 GB ( 64.5%) | VRAM: N/A
[17:22:49] +1416.3s | RAM: 17.85/27.65 GB ( 64.6%) | VRAM: N/A
[17:22:50] +1417.4s | RAM: 18.01/27.65 GB ( 65.1%) | VRAM: N/A
[17:22:51] +1418.4s | RAM: 17.57/27.65 GB ( 63.6%) | VRAM: N/A
[17:22:52] +1419.4s | RAM: 17.57/27.65 GB ( 63.6%) | VRAM: N/A
[17:22:53] +1420.4s | RAM: 17.03/27.65 GB ( 61.6%) | VRAM: N/A
[17:22:54] +1421.4s | RAM: 15.98/27.65 GB ( 57.8%) | VRAM: N/A
[17:22:55] +1422.4s | RAM: 15.15/27.65 GB ( 54.8%) | VRAM: N/A
[17:22:56] +1423.4s | RAM: 11.50/27.65 GB ( 41.6%) | VRAM: N/A
[17:22:57] +1424.4s | RAM: 10.92/27.65 GB ( 39.5%) | VRAM: N/A
[17:22:58] +1425.4s | RAM: 10.92/27.65 GB ( 39.5%) | VRAM: N/A
[17:22:59] +1426.5s | RAM: 10.97/27.65 GB ( 39.7%) | VRAM: N/A
[17:23:00] +1427.5s | RAM: 10.98/27.65 GB ( 39.7%) | VRAM: N/A
[17:23:01] +1428.5s | RAM: 11.08/27.65 GB ( 40.1%) | VRAM: N/A
[17:23:02] +1429.5s | RAM: 11.25/27.65 GB ( 40.7%) | VRAM: N/A
[17:23:04] +1430.5s | RAM: 11.27/27.65 GB ( 40.8%) | VRAM: N/A
[17:23:05] +1431.6s | RAM: 11.26/27.65 GB ( 40.7%) | VRAM: N/A
[17:23:06] +1432.6s | RAM: 11.16/27.65 GB ( 40.4%) | VRAM: N/A
[17:23:07] +1433.6s | RAM: 11.27/27.65 GB ( 40.8%) | VRAM: N/A
[17:23:08] +1434.6s | RAM: 11.49/27.65 GB ( 41.6%) | VRAM: N/A
[17:23:09] +1435.7s | RAM: 11.94/27.65 GB ( 43.2%) | VRAM: N/A
[17:23:10] +1436.7s | RAM: 11.88/27.65 GB ( 43.0%) | VRAM: N/A
[17:23:11] +1437.7s | RAM: 11.91/27.65 GB ( 43.1%) | VRAM: N/A
[17:23:12] +1438.7s | RAM: 11.92/27.65 GB ( 43.1%) | VRAM: N/A
[17:23:13] +1439.7s | RAM: 11.96/27.65 GB ( 43.3%) | VRAM: N/A
[17:23:14] +1440.7s | RAM: 12.08/27.65 GB ( 43.7%) | VRAM: N/A
[17:23:15] +1441.7s | RAM: 12.10/27.65 GB ( 43.8%) | VRAM: N/A
[17:23:16] +1442.7s | RAM: 12.17/27.65 GB ( 44.0%) | VRAM: N/A
[17:23:17] +1443.7s | RAM: 11.87/27.65 GB ( 42.9%) | VRAM: N/A
[17:23:18] +1444.7s | RAM: 12.00/27.65 GB ( 43.4%) | VRAM: N/A
[17:23:19] +1445.8s | RAM: 12.18/27.65 GB ( 44.1%) | VRAM: N/A
[17:23:20] +1446.8s | RAM: 12.19/27.65 GB ( 44.1%) | VRAM: N/A
[17:23:21] +1447.8s | RAM: 12.53/27.65 GB ( 45.3%) | VRAM: N/A
[17:23:22] +1448.8s | RAM: 12.61/27.65 GB ( 45.6%) | VRAM: N/A
[17:23:23] +1449.8s | RAM: 12.62/27.65 GB ( 45.6%) | VRAM: N/A
[17:23:24] +1450.8s | RAM: 12.87/27.65 GB ( 46.5%) | VRAM: N/A
[17:23:25] +1451.9s | RAM: 12.87/27.65 GB ( 46.6%) | VRAM: N/A
[17:23:26] +1452.9s | RAM: 12.89/27.65 GB ( 46.6%) | VRAM: N/A
[17:23:27] +1453.9s | RAM: 12.90/27.65 GB ( 46.6%) | VRAM: N/A
[17:23:28] +1454.9s | RAM: 12.92/27.65 GB ( 46.7%) | VRAM: N/A
[17:23:29] +1455.9s | RAM: 12.90/27.65 GB ( 46.7%) | VRAM: N/A
[17:23:30] +1456.9s | RAM: 12.84/27.65 GB ( 46.5%) | VRAM: N/A
[17:23:31] +1458.0s | RAM: 12.81/27.65 GB ( 46.3%) | VRAM: N/A
[17:23:32] +1459.0s | RAM: 12.82/27.65 GB ( 46.4%) | VRAM: N/A
[17:23:33] +1460.0s | RAM: 12.84/27.65 GB ( 46.4%) | VRAM: N/A
[17:23:34] +1461.0s | RAM: 12.94/27.65 GB ( 46.8%) | VRAM: N/A
[17:23:35] +1462.1s | RAM: 12.93/27.65 GB ( 46.8%) | VRAM: N/A
[17:23:36] +1463.1s | RAM: 12.92/27.65 GB ( 46.7%) | VRAM: N/A
[17:23:37] +1464.1s | RAM: 12.92/27.65 GB ( 46.7%) | VRAM: N/A
[17:23:38] +1465.1s | RAM: 12.93/27.65 GB ( 46.8%) | VRAM: N/A
[17:23:39] +1466.1s | RAM: 12.92/27.65 GB ( 46.7%) | VRAM: N/A
[17:23:40] +1467.1s | RAM: 12.95/27.65 GB ( 46.8%) | VRAM: N/A
[17:23:41] +1468.1s | RAM: 13.10/27.65 GB ( 47.4%) | VRAM: N/A
[17:23:42] +1469.2s | RAM: 12.93/27.65 GB ( 46.8%) | VRAM: N/A
[17:23:43] +1470.2s | RAM: 12.93/27.65 GB ( 46.8%) | VRAM: N/A
[17:23:44] +1471.2s | RAM: 12.96/27.65 GB ( 46.9%) | VRAM: N/A
[17:23:45] +1472.2s | RAM: 13.10/27.65 GB ( 47.4%) | VRAM: N/A
[17:23:46] +1473.2s | RAM: 13.09/27.65 GB ( 47.3%) | VRAM: N/A
[17:23:47] +1474.3s | RAM: 13.12/27.65 GB ( 47.4%) | VRAM: N/A
[17:23:48] +1475.3s | RAM: 13.09/27.65 GB ( 47.3%) | VRAM: N/A
[17:23:49] +1476.3s | RAM: 13.08/27.65 GB ( 47.3%) | VRAM: N/A
[17:23:50] +1477.3s | RAM: 13.07/27.65 GB ( 47.3%) | VRAM: N/A
[17:23:51] +1478.4s | RAM: 13.07/27.65 GB ( 47.3%) | VRAM: N/A
[17:23:52] +1479.4s | RAM: 13.07/27.65 GB ( 47.3%) | VRAM: N/A
[17:23:53] +1480.4s | RAM: 13.09/27.65 GB ( 47.3%) | VRAM: N/A
[17:23:54] +1481.4s | RAM: 13.08/27.65 GB ( 47.3%) | VRAM: N/A
[17:23:55] +1482.4s | RAM: 13.07/27.65 GB ( 47.3%) | VRAM: N/A
[17:23:56] +1483.4s | RAM: 13.07/27.65 GB ( 47.3%) | VRAM: N/A
[17:23:57] +1484.4s | RAM: 13.10/27.65 GB ( 47.4%) | VRAM: N/A
[17:23:58] +1485.5s | RAM: 13.10/27.65 GB ( 47.4%) | VRAM: N/A
[17:23:59] +1486.5s | RAM: 13.11/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:00] +1487.5s | RAM: 13.11/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:01] +1488.5s | RAM: 13.10/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:02] +1489.5s | RAM: 13.11/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:04] +1490.6s | RAM: 13.10/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:05] +1491.6s | RAM: 13.10/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:06] +1492.6s | RAM: 13.10/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:07] +1493.6s | RAM: 13.27/27.65 GB ( 48.0%) | VRAM: N/A
[17:24:08] +1494.6s | RAM: 13.10/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:09] +1495.6s | RAM: 13.10/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:10] +1496.7s | RAM: 13.10/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:11] +1497.7s | RAM: 13.10/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:12] +1498.7s | RAM: 13.10/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:13] +1499.7s | RAM: 13.14/27.65 GB ( 47.5%) | VRAM: N/A
[17:24:14] +1500.7s | RAM: 13.11/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:15] +1501.7s | RAM: 13.11/27.65 GB ( 47.4%) | VRAM: N/A
[17:24:16] +1502.8s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:17] +1503.8s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:18] +1504.8s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:19] +1505.8s | RAM: 13.02/27.65 GB ( 47.1%) | VRAM: N/A
[17:24:20] +1506.9s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
[17:24:21] +1507.9s | RAM: 13.00/27.65 GB ( 47.0%) | VRAM: N/A
